2021-12-08 23:06:37,595 INFO  Logger.cs: 70 - 
2021-12-09 00:01:51,714 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2021-12-09 00:01:51,715 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Base-1
2021-12-09 00:01:51,716 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2021-12-09 00:01:51,717 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel-2
2021-12-09 00:01:51,718 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Wheel-2
2021-12-09 00:01:51,719 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel-2
2021-12-09 00:01:51,720 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from laser-1
2021-12-09 00:01:51,721 INFO  ExportHelperExtension.cs: 1136 - Found 27 in laser-1
2021-12-09 00:01:51,722 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in laser-1
2021-12-09 00:01:51,722 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel-1
2021-12-09 00:01:51,723 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Wheel-1
2021-12-09 00:01:51,725 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel-1
2021-12-09 00:01:51,727 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2^ass1-1
2021-12-09 00:01:51,727 INFO  ExportHelperExtension.cs: 1136 - Found 22 in Assem2^ass1-1
2021-12-09 00:01:51,728 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem2^ass1-1
2021-12-09 00:01:51,816 INFO  SwAddin.cs: 339 - Loading config tree
2021-12-09 00:01:51,817 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-12-09 00:01:51,903 INFO  SwAddin.cs: 344 - Showing property manager
2021-12-09 00:01:56,290 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:02:00,429 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:02:00,604 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:02:01,071 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:03:08,812 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:03:10,682 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:03:14,635 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:03:58,674 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:04:00,194 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:04:02,949 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:04:35,639 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:04:38,052 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:04:39,672 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:04:59,977 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:05:01,967 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:05:06,546 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:05:06,978 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:05:18,639 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2021-12-09 00:05:18,963 INFO  ExportHelperExtension.cs: 347 - Creating joint Wheel_left_Link
2021-12-09 00:05:19,260 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Wheel_left_Link failed
2021-12-09 00:05:19,264 INFO  ExportHelperExtension.cs: 347 - Creating joint Wheel_Right_Link
2021-12-09 00:05:19,294 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Wheel_Right_Link failed
2021-12-09 00:05:19,301 INFO  ExportHelperExtension.cs: 347 - Creating joint Raser_Link
2021-12-09 00:05:19,307 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-12-09 00:05:19,308 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2021-12-09 00:05:19,309 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2021-12-09 00:05:19,549 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-12-09 00:05:19,550 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-09 00:05:19,551 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-09 00:05:19,551 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-09 00:05:19,555 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Raser_Link failed
2021-12-09 00:05:19,738 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ass1.SLDASM
2021-12-09 00:05:19,747 INFO  ExportHelperExtension.cs: 1136 - Found 41 in ass1.SLDASM
2021-12-09 00:05:19,748 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ass1.SLDASM
2021-12-09 00:05:19,748 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-09 00:05:19,749 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-12-09 00:05:19,749 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2021-12-09 00:05:19,750 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Base-1
2021-12-09 00:05:19,750 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2021-12-09 00:05:19,751 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel-2
2021-12-09 00:05:19,751 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Wheel-2
2021-12-09 00:05:19,752 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel-2
2021-12-09 00:05:19,752 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from laser-1
2021-12-09 00:05:19,753 INFO  ExportHelperExtension.cs: 1136 - Found 27 in laser-1
2021-12-09 00:05:19,753 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in laser-1
2021-12-09 00:05:19,753 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel-1
2021-12-09 00:05:19,754 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Wheel-1
2021-12-09 00:05:19,754 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel-1
2021-12-09 00:05:19,755 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2^ass1-1
2021-12-09 00:05:19,755 INFO  ExportHelperExtension.cs: 1136 - Found 22 in Assem2^ass1-1
2021-12-09 00:05:19,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2^ass1-1
2021-12-09 00:05:19,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ass1.SLDASM
2021-12-09 00:05:19,757 INFO  ExportHelperExtension.cs: 1136 - Found 41 in ass1.SLDASM
2021-12-09 00:05:19,757 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in ass1.SLDASM
2021-12-09 00:05:19,758 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-09 00:05:19,758 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-12-09 00:05:19,759 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2021-12-09 00:05:19,759 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Base-1
2021-12-09 00:05:19,760 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2021-12-09 00:05:19,760 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel-2
2021-12-09 00:05:19,760 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Wheel-2
2021-12-09 00:05:19,766 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel-2
2021-12-09 00:05:19,766 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from laser-1
2021-12-09 00:05:19,803 INFO  ExportHelperExtension.cs: 1136 - Found 27 in laser-1
2021-12-09 00:05:19,804 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in laser-1
2021-12-09 00:05:19,804 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel-1
2021-12-09 00:05:19,805 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Wheel-1
2021-12-09 00:05:19,805 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel-1
2021-12-09 00:05:19,806 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2^ass1-1
2021-12-09 00:05:19,806 INFO  ExportHelperExtension.cs: 1136 - Found 22 in Assem2^ass1-1
2021-12-09 00:05:19,807 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem2^ass1-1
2021-12-09 00:05:19,923 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 00:06:15,788 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-12-09 00:06:15,798 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
